category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Book,"[0, 0, 1, 1, 1, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,2,CrowdWorks,5,8,5,10,10,505b4f9c1d24d83b.jpg,OpenImages,"[[53, 78, 550, 348]]",Book,Japan,635,1024,annotator88,505b4f9c1d24d83b_Book_6,505b4f9c1d24d83b_Book_6_annotator88
Human arm,"[0, 0, 1, 0, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",23,Female,2,CrowdWorks,5,8,5,10,10,000a1249af2bc5f0.jpg,OpenImages,"[[0, 0, 314, 419], [222, 0, 581, 533], [231, 288, 489, 386]]",Person,Japan,1024,678,annotator88,000a1249af2bc5f0_Human arm_9-10-11,000a1249af2bc5f0_Human arm_9-10-11_annotator88
Human body,"[1, 0, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,2,CrowdWorks,5,8,5,10,10,000a1249af2bc5f0.jpg,OpenImages,"[[0, 0, 433, 674], [233, 0, 789, 670]]",Person,Japan,1024,678,annotator88,000a1249af2bc5f0_Human body_4-5,000a1249af2bc5f0_Human body_4-5_annotator88
Human hand,"[1, 0, 0, 1, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,2,CrowdWorks,5,8,5,10,10,000a1249af2bc5f0.jpg,OpenImages,"[[18, 61, 292, 372], [227, 285, 450, 392], [313, 190, 290, 317]]",Person,Japan,1024,678,annotator88,000a1249af2bc5f0_Human hand_6-7-8,000a1249af2bc5f0_Human hand_6-7-8_annotator88
Man,"[0, 0, 1, 0, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",23,Female,2,CrowdWorks,5,8,5,10,10,000a1249af2bc5f0.jpg,OpenImages,"[[227, 0, 795, 670]]",Person,Japan,1024,678,annotator88,000a1249af2bc5f0_Man_13,000a1249af2bc5f0_Man_13_annotator88
Object 0,"[1, 1, 1, 1, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,2,CrowdWorks,5,8,5,10,10,334941.jpg,LVIS,"[[157, 135, 136, 159]]",Others,Japan,359,640,annotator88,334941_Object 0_1,334941_Object 0_1_annotator88
Person,"[1, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Female,2,CrowdWorks,5,8,5,10,10,000a1249af2bc5f0.jpg,OpenImages,"[[0, 0, 605, 676]]",Others,Japan,1024,678,annotator88,000a1249af2bc5f0_Person_2,000a1249af2bc5f0_Person_2_annotator88
Woman,"[0, 0, 1, 0, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",23,Female,2,CrowdWorks,5,8,5,10,10,000a1249af2bc5f0.jpg,OpenImages,"[[0, 0, 1024, 678]]",Person,Japan,1024,678,annotator88,000a1249af2bc5f0_Woman_12,000a1249af2bc5f0_Woman_12_annotator88
basket,"[0, 1, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,2,CrowdWorks,5,8,5,10,10,13729.jpg,LVIS,"[[537, 331, 58, 69]]",Others,Japan,640,480,annotator88,13729_basket_0,13729_basket_0_annotator88
bed,"[0, 1, 0, 1, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",23,Female,2,CrowdWorks,5,8,5,10,10,113836.jpg,LVIS,"[[352, 331, 247, 268], [10, 325, 333, 274]]",Home interior,Japan,612,612,annotator88,113836_bed_0-1,113836_bed_0-1_annotator88
