category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Object 0,"[0, 1, 0, 0, 0, 0]",3,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",30,Female,3,CrowdWorks,4,5,4,8,9,133183.jpg,LVIS,"[[151, 326, 80, 58]]",Others,Japan,425,640,annotator183,133183_Object 0_18,133183_Object 0_18_annotator183
Object 0,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Female,3,CrowdWorks,4,5,4,8,9,119709.jpg,LVIS,"[[35, 24, 276, 292]]",Others,Japan,480,640,annotator183,119709_Object 0_2,119709_Object 0_2_annotator183
Person,"[1, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Female,3,CrowdWorks,4,5,4,8,9,5546478c4bce290e.jpg,OpenImages,"[[504, 67, 288, 700]]",Others,Japan,1024,768,annotator183,5546478c4bce290e_Person_0,5546478c4bce290e_Person_0_annotator183
Picture frame,"[0, 0, 0, 1, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",30,Female,3,CrowdWorks,4,5,4,8,9,4704b2b97ee54840.jpg,OpenImages,"[[137, 174, 400, 360], [183, 553, 332, 296]]",Photo,Japan,768,1024,annotator183,4704b2b97ee54840_Picture frame_0-1,4704b2b97ee54840_Picture frame_0-1_annotator183
clock,"[0, 1, 0, 0, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",30,Female,3,CrowdWorks,4,5,4,8,9,133183.jpg,LVIS,"[[169, 181, 44, 44]]",Others,Japan,425,640,annotator183,133183_clock_16,133183_clock_16_annotator183
kitchen_table,"[0, 0, 0, 1, 0, 0]",3,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",30,Female,3,CrowdWorks,4,5,4,8,9,119709.jpg,LVIS,"[[94, 271, 385, 368]]",Others,Japan,480,640,annotator183,119709_kitchen_table_1,119709_kitchen_table_1_annotator183
monitor_(computer_equipment) computer_monitor,"[1, 0, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,3,CrowdWorks,4,5,4,8,9,14335.jpg,LVIS,"[[495, 136, 144, 104], [180, 123, 153, 126], [332, 119, 159, 143]]",Screen,Japan,640,360,annotator183,14335_monitor_(computer_equipment) computer_monitor_0-1-2,14335_monitor_(computer_equipment) computer_monitor_0-1-2_annotator183
notepad,"[0, 0, 1, 1, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,3,CrowdWorks,4,5,4,8,9,397303.jpg,LVIS,"[[354, 426, 64, 36], [268, 458, 81, 21]]",Others,Japan,640,480,annotator183,397303_notepad_0-1,397303_notepad_0-1_annotator183
signboard,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Female,3,CrowdWorks,4,5,4,8,9,159507.jpg,LVIS,"[[215, 59, 177, 76], [208, 0, 184, 84], [55, 0, 139, 30], [41, 287, 43, 6], [25, 281, 14, 10]]",Place Identifier,Japan,415,640,annotator183,159507_signboard_0-1-2-3-4,159507_signboard_0-1-2-3-4_annotator183
street_sign,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Female,3,CrowdWorks,4,5,4,8,9,159507.jpg,LVIS,"[[51, 179, 30, 44], [55, 0, 160, 140], [40, 287, 44, 6], [207, 0, 183, 85], [25, 281, 14, 10], [211, 54, 183, 84]]",Others,Japan,415,640,annotator183,159507_street_sign_5-6-7-8-9-10,159507_street_sign_5-6-7-8-9-10_annotator183
