category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Girl,"[1, 0, 1, 1, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,Female,0,CrowdWorks,9,5,5,6,10,00a42a80e5e8d194.jpg,OpenImages,"[[0, 0, 683, 1024]]",Person,Japan,683,1024,annotator298,00a42a80e5e8d194_Girl_2,00a42a80e5e8d194_Girl_2_annotator298
Human body,"[0, 0, 0, 1, 0, 0]",2,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",46,Female,0,CrowdWorks,9,5,5,6,10,00a42a80e5e8d194.jpg,OpenImages,"[[0, 0, 681, 1020]]",Person,Japan,683,1024,annotator298,00a42a80e5e8d194_Human body_5,00a42a80e5e8d194_Human body_5_annotator298
Human body,"[1, 1, 1, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,Female,0,CrowdWorks,9,5,5,6,10,768b822518ac6b19.jpg,OpenImages,"[[239, 74, 397, 499]]",Person,Japan,1024,576,annotator298,768b822518ac6b19_Human body_2,768b822518ac6b19_Human body_2_annotator298
Human eye,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,Female,0,CrowdWorks,9,5,5,6,10,00a42a80e5e8d194.jpg,OpenImages,"[[477, 169, 49, 33], [578, 208, 66, 40]]",Person,Japan,683,1024,annotator298,00a42a80e5e8d194_Human eye_7-8,00a42a80e5e8d194_Human eye_7-8_annotator298
Human face,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,Female,0,CrowdWorks,9,5,5,6,10,00a42a80e5e8d194.jpg,OpenImages,"[[442, 135, 225, 222]]",Person,Japan,683,1024,annotator298,00a42a80e5e8d194_Human face_0,00a42a80e5e8d194_Human face_0_annotator298
Human hair,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",46,Female,0,CrowdWorks,9,5,5,6,10,00a42a80e5e8d194.jpg,OpenImages,"[[423, 0, 259, 360]]",Person,Japan,683,1024,annotator298,00a42a80e5e8d194_Human hair_1,00a42a80e5e8d194_Human hair_1_annotator298
Human head,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,Female,0,CrowdWorks,9,5,5,6,10,00a42a80e5e8d194.jpg,OpenImages,"[[421, 0, 261, 359]]",Person,Japan,683,1024,annotator298,00a42a80e5e8d194_Human head_6,00a42a80e5e8d194_Human head_6_annotator298
Human head,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,Female,0,CrowdWorks,9,5,5,6,10,768b822518ac6b19.jpg,OpenImages,"[[343, 70, 178, 188]]",Person,Japan,1024,576,annotator298,768b822518ac6b19_Human head_0,768b822518ac6b19_Human head_0_annotator298
Man,"[1, 1, 1, 1, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,Female,0,CrowdWorks,9,5,5,6,10,768b822518ac6b19.jpg,OpenImages,"[[239, 70, 403, 503]]",Person,Japan,1024,576,annotator298,768b822518ac6b19_Man_1,768b822518ac6b19_Man_1_annotator298
Object 0,"[1, 1, 1, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,Female,0,CrowdWorks,9,5,5,6,10,109992.jpg,LVIS,"[[7, 110, 173, 120]]",Others,Japan,640,426,annotator298,109992_Object 0_0,109992_Object 0_0_annotator298
