category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Building,"[0, 1, 0, 1, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Male,0,CrowdWorks,7,3,3,4,7,5b906e188aac9f24.jpg,OpenImages,"[[0, 0, 684, 1024]]",Others,Japan,684,1024,annotator215,5b906e188aac9f24_Building_0,5b906e188aac9f24_Building_0_annotator215
Cowboy hat,"[0, 0, 0, 1, 0, 0]",1,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",28,Male,0,CrowdWorks,7,3,3,4,7,081b5acdf94c392a.jpg,OpenImages,"[[273, 28, 579, 335]]",Others,Japan,1024,683,annotator215,081b5acdf94c392a_Cowboy hat_13,081b5acdf94c392a_Cowboy hat_13_annotator215
Fashion accessory,"[0, 0, 0, 1, 0, 0]",1,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",28,Male,0,CrowdWorks,7,3,3,4,7,081b5acdf94c392a.jpg,OpenImages,"[[397, 433, 33, 80], [431, 562, 270, 119], [678, 430, 28, 93]]",Others,Japan,1024,683,annotator215,081b5acdf94c392a_Fashion accessory_3-4-5,081b5acdf94c392a_Fashion accessory_3-4-5_annotator215
Fedora,"[0, 0, 0, 1, 0, 0]",1,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",28,Male,0,CrowdWorks,7,3,3,4,7,081b5acdf94c392a.jpg,OpenImages,"[[274, 12, 575, 356]]",Others,Japan,1024,683,annotator215,081b5acdf94c392a_Fedora_15,081b5acdf94c392a_Fedora_15_annotator215
Human body,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Male,0,CrowdWorks,7,3,3,4,7,081b5acdf94c392a.jpg,OpenImages,"[[208, 7, 747, 673]]",Person,Japan,1024,683,annotator215,081b5acdf94c392a_Human body_9,081b5acdf94c392a_Human body_9_annotator215
Human ear,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",28,Male,0,CrowdWorks,7,3,3,4,7,336deab781d31fd9.jpg,OpenImages,"[[713, 367, 79, 205]]",Person,Japan,1024,1024,annotator215,336deab781d31fd9_Human ear_3,336deab781d31fd9_Human ear_3_annotator215
Human eye,"[1, 0, 0, 0, 0, 0]",3,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",28,Male,0,CrowdWorks,7,3,3,4,7,00fd93edd4717826.jpg,OpenImages,"[[267, 532, 123, 60], [501, 529, 117, 57]]",Person,Japan,681,1024,annotator215,00fd93edd4717826_Human eye_1-2,00fd93edd4717826_Human eye_1-2_annotator215
Human eye,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",28,Male,0,CrowdWorks,7,3,3,4,7,081b5acdf94c392a.jpg,OpenImages,"[[475, 309, 75, 19], [613, 317, 66, 13]]",Person,Japan,1024,683,annotator215,081b5acdf94c392a_Human eye_11-12,081b5acdf94c392a_Human eye_11-12_annotator215
Human eye,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Male,0,CrowdWorks,7,3,3,4,7,336deab781d31fd9.jpg,OpenImages,"[[264, 476, 85, 73], [428, 480, 109, 70]]",Person,Japan,1024,1024,annotator215,336deab781d31fd9_Human eye_1-2,336deab781d31fd9_Human eye_1-2_annotator215
Human face,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",28,Male,0,CrowdWorks,7,3,3,4,7,00fd93edd4717826.jpg,OpenImages,"[[197, 377, 468, 541]]",Person,Japan,681,1024,annotator215,00fd93edd4717826_Human face_0,00fd93edd4717826_Human face_0_annotator215
