category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Infant bed,"[0, 1, 0, 0, 0, 1]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",62,Female,0,Prolific,4,6,10,5,8,2ac96d4eed4e33c8.jpg,OpenImages,"[[52, 49, 817, 718]]",Others,UK,1024,768,annotator574,2ac96d4eed4e33c8_Infant bed_0,2ac96d4eed4e33c8_Infant bed_0_annotator574
Object 0,"[0, 1, 1, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",62,Female,0,Prolific,4,6,10,5,8,297353.jpg,LVIS,"[[227, 43, 185, 107]]",Others,UK,640,640,annotator574,297353_Object 0_0,297353_Object 0_0_annotator574
Object 0,"[0, 1, 1, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",62,Female,0,Prolific,4,6,10,5,8,303260.jpg,LVIS,"[[297, 102, 147, 128]]",Others,UK,640,414,annotator574,303260_Object 0_1,303260_Object 0_1_annotator574
Object 0,"[0, 1, 1, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",62,Female,0,Prolific,4,6,10,5,8,118544.jpg,LVIS,"[[71, 12, 55, 79]]",Others,UK,320,240,annotator574,118544_Object 0_0,118544_Object 0_0_annotator574
Object 1,"[0, 1, 1, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",62,Female,0,Prolific,4,6,10,5,8,297353.jpg,LVIS,"[[298, 61, 76, 96]]",Others,UK,640,640,annotator574,297353_Object 1_1,297353_Object 1_1_annotator574
armor,"[0, 1, 1, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",62,Female,0,Prolific,4,6,10,5,8,303260.jpg,LVIS,"[[74, 137, 190, 273]]",Others,UK,640,414,annotator574,303260_armor_0,303260_armor_0_annotator574
bicycle,"[0, 1, 1, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",62,Female,0,Prolific,4,6,10,5,8,112480.jpg,LVIS,"[[22, 269, 72, 78], [82, 281, 45, 56], [0, 278, 43, 74], [1, 245, 30, 13], [0, 246, 42, 39]]",Others,UK,640,478,annotator574,112480_bicycle_3-4-5-6-7,112480_bicycle_3-4-5-6-7_annotator574
birthday_cake,"[0, 0, 1, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",62,Female,0,Prolific,4,6,10,5,8,102820.jpg,LVIS,"[[40, 485, 216, 95]]",Food,UK,427,640,annotator574,102820_birthday_cake_1,102820_birthday_cake_1_annotator574
book,"[1, 0, 1, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",62,Female,0,Prolific,4,6,10,5,8,112480.jpg,LVIS,"[[17, 409, 147, 66]]",Book,UK,640,478,annotator574,112480_book_8,112480_book_8_annotator574
dress,"[0, 0, 1, 0, 0, 1]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",62,Female,0,Prolific,4,6,10,5,8,29715.jpg,LVIS,"[[164, 169, 99, 225]]",Clothing,UK,556,640,annotator574,29715_dress_0,29715_dress_0_annotator574
identity,"[0, 1, 1, 0, 0, 1]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",62,Female,0,Prolific,4,6,10,5,8,1dcb56c59a10d0d6.jpg,OpenImages,"[[5, 16, 620, 464]]",Others,UK,640,480,annotator574,1dcb56c59a10d0d6_identity_0,1dcb56c59a10d0d6_identity_0_annotator574
identity,"[1, 0, 0, 0, 0, 1]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",62,Female,0,Prolific,4,6,10,5,8,03fc1d1fee824cae.jpg,OpenImages,"[[115, 2, 482, 610]]",Others,UK,612,612,annotator574,03fc1d1fee824cae_identity_0,03fc1d1fee824cae_identity_0_annotator574
license_plate,"[0, 1, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",62,Female,0,Prolific,4,6,10,5,8,171012.jpg,LVIS,"[[319, 93, 23, 6], [470, 283, 37, 35]]",Vehicle Plate,UK,640,460,annotator574,171012_license_plate_0-1,171012_license_plate_0-1_annotator574
monitor_(computer_equipment) computer_monitor,"[1, 1, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",62,Female,0,Prolific,4,6,10,5,8,118544.jpg,LVIS,"[[99, 14, 71, 59], [169, 14, 102, 93]]",Screen,UK,320,240,annotator574,118544_monitor_(computer_equipment) computer_monitor_1-2,118544_monitor_(computer_equipment) computer_monitor_1-2_annotator574
motorcycle,"[1, 1, 0, 0, 0, 1]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",62,Female,0,Prolific,4,6,10,5,8,171012.jpg,LVIS,"[[184, 119, 375, 276]]",Others,UK,640,460,annotator574,171012_motorcycle_2,171012_motorcycle_2_annotator574
shoe,"[0, 0, 1, 0, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",62,Female,0,Prolific,4,6,10,5,8,29715.jpg,LVIS,"[[385, 583, 122, 42], [381, 600, 101, 29], [197, 567, 45, 39], [137, 570, 42, 31]]",Others,UK,556,640,annotator574,29715_shoe_1-2-3-4,29715_shoe_1-2-3-4_annotator574
