category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Boy,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,020c7b8e6d605069.jpg,OpenImages,"[[81, 0, 940, 679]]",Person,Japan,1024,683,annotator202,020c7b8e6d605069_Boy_3,020c7b8e6d605069_Boy_3_annotator202
Clothing,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,862c5b6b0a8b2437.jpg,OpenImages,"[[0, 297, 683, 726]]",Clothing,Japan,683,1024,annotator202,862c5b6b0a8b2437_Clothing_2,862c5b6b0a8b2437_Clothing_2_annotator202
Football helmet,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,020c7b8e6d605069.jpg,OpenImages,"[[70, 163, 953, 519]]",Others,Japan,1024,683,annotator202,020c7b8e6d605069_Football helmet_5,020c7b8e6d605069_Football helmet_5_annotator202
Helmet,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,020c7b8e6d605069.jpg,OpenImages,"[[243, 0, 653, 534]]",Others,Japan,1024,683,annotator202,020c7b8e6d605069_Helmet_4,020c7b8e6d605069_Helmet_4_annotator202
Human body,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,020c7b8e6d605069.jpg,OpenImages,"[[83, 0, 939, 679]]",Person,Japan,1024,683,annotator202,020c7b8e6d605069_Human body_1,020c7b8e6d605069_Human body_1_annotator202
Human body,"[1, 0, 0, 0, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,1e07b2d0cdc10135.jpg,OpenImages,"[[197, 335, 294, 687]]",Person,Japan,683,1024,annotator202,1e07b2d0cdc10135_Human body_3,1e07b2d0cdc10135_Human body_3_annotator202
Human body,"[1, 0, 0, 0, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,862c5b6b0a8b2437.jpg,OpenImages,"[[0, 135, 683, 888]]",Person,Japan,683,1024,annotator202,862c5b6b0a8b2437_Human body_3,862c5b6b0a8b2437_Human body_3_annotator202
Human face,"[1, 0, 0, 0, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,020c7b8e6d605069.jpg,OpenImages,"[[344, 161, 332, 294]]",Person,Japan,1024,683,annotator202,020c7b8e6d605069_Human face_0,020c7b8e6d605069_Human face_0_annotator202
Human face,"[1, 0, 0, 0, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,862c5b6b0a8b2437.jpg,OpenImages,"[[252, 152, 166, 235]]",Person,Japan,683,1024,annotator202,862c5b6b0a8b2437_Human face_0,862c5b6b0a8b2437_Human face_0_annotator202
Human head,"[1, 0, 0, 0, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,020c7b8e6d605069.jpg,OpenImages,"[[347, 160, 321, 268]]",Person,Japan,1024,683,annotator202,020c7b8e6d605069_Human head_2,020c7b8e6d605069_Human head_2_annotator202
Man,"[1, 0, 0, 0, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,862c5b6b0a8b2437.jpg,OpenImages,"[[0, 141, 681, 880]]",Person,Japan,683,1024,annotator202,862c5b6b0a8b2437_Man_1,862c5b6b0a8b2437_Man_1_annotator202
Person,"[1, 0, 0, 0, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,1e07b2d0cdc10135.jpg,OpenImages,"[[0, 265, 98, 240], [0, 755, 66, 163], [197, 335, 291, 688]]",Others,Japan,683,1024,annotator202,1e07b2d0cdc10135_Person_0-1-2,1e07b2d0cdc10135_Person_0-1-2_annotator202
Picture frame,"[0, 0, 0, 1, 0, 0]",3,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,376b2bae838c36fb.jpg,OpenImages,"[[63, 172, 548, 730]]",Photo,Japan,683,1024,annotator202,376b2bae838c36fb_Picture frame_0,376b2bae838c36fb_Picture frame_0_annotator202
Sewing machine,"[0, 0, 0, 1, 0, 0]",2,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,676b3350d3fb8061.jpg,OpenImages,"[[357, 1, 437, 368]]",Machine,Japan,1024,683,annotator202,676b3350d3fb8061_Sewing machine_1,676b3350d3fb8061_Sewing machine_1_annotator202
book,"[0, 0, 0, 1, 0, 0]",1,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,144280.jpg,LVIS,"[[116, 292, 66, 15], [112, 311, 72, 22], [150, 275, 39, 9], [182, 305, 22, 6], [145, 279, 49, 7], [132, 288, 48, 12], [229, 288, 25, 7], [111, 305, 72, 24], [184, 295, 7, 3], [539, 314, 37, 22], [204, 298, 24, 8], [111, 297, 71, 17], [182, 298, 34, 7]]",Book,Japan,640,427,annotator202,144280_book_2-3-4-5-6-7-8-9-10-11-12-13-14,144280_book_2-3-4-5-6-7-8-9-10-11-12-13-14_annotator202
chair,"[0, 0, 0, 1, 0, 0]",2,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,113021.jpg,LVIS,"[[0, 220, 71, 209]]",Others,Japan,480,640,annotator202,113021_chair_2,113021_chair_2_annotator202
computer_keyboard,"[0, 0, 0, 1, 0, 0]",2,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,113021.jpg,LVIS,"[[224, 492, 230, 53]]",Others,Japan,480,640,annotator202,113021_computer_keyboard_3,113021_computer_keyboard_3_annotator202
guitar,"[0, 0, 0, 1, 0, 0]",2,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",50,Male,0,CrowdWorks,6,5,7,7,8,113021.jpg,LVIS,"[[219, 346, 80, 122], [184, 218, 75, 282]]",Musical instrument,Japan,480,640,annotator202,113021_guitar_0-1,113021_guitar_0-1_annotator202
