category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Boy,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,24b14dbf64eeced1.jpg,OpenImages,"[[27, 364, 382, 318], [460, 247, 350, 435]]",Person,Japan,1024,683,annotator158,24b14dbf64eeced1_Boy_14-15,24b14dbf64eeced1_Boy_14-15_annotator158
Building,"[0, 1, 0, 0, 0, 0]",1,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,9b8ea23f201cd401.jpg,OpenImages,"[[0, 0, 1024, 172]]",Others,Japan,1024,695,annotator158,9b8ea23f201cd401_Building_2,9b8ea23f201cd401_Building_2_annotator158
Building,"[0, 1, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,d74fdc4b64b21978.jpg,OpenImages,"[[0, 0, 1022, 368]]",Others,Japan,1024,765,annotator158,d74fdc4b64b21978_Building_1,d74fdc4b64b21978_Building_1_annotator158
Building,"[0, 1, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,24b14dbf64eeced1.jpg,OpenImages,"[[0, 0, 1022, 679]]",Others,Japan,1024,683,annotator158,24b14dbf64eeced1_Building_3,24b14dbf64eeced1_Building_3_annotator158
Furniture,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,24b14dbf64eeced1.jpg,OpenImages,"[[37, 135, 495, 344]]",Others,Japan,1024,683,annotator158,24b14dbf64eeced1_Furniture_2,24b14dbf64eeced1_Furniture_2_annotator158
Human face,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,24b14dbf64eeced1.jpg,OpenImages,"[[37, 382, 101, 101], [475, 302, 149, 164]]",Person,Japan,1024,683,annotator158,24b14dbf64eeced1_Human face_0-1,24b14dbf64eeced1_Human face_0-1_annotator158
Human head,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,24b14dbf64eeced1.jpg,OpenImages,"[[19, 362, 123, 119], [459, 247, 175, 216]]",Person,Japan,1024,683,annotator158,24b14dbf64eeced1_Human head_5-6,24b14dbf64eeced1_Human head_5-6_annotator158
Mammal,"[1, 0, 0, 0, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,24b14dbf64eeced1.jpg,OpenImages,"[[0, 294, 105, 335], [21, 359, 386, 320], [459, 243, 353, 436]]",Others,Japan,1024,683,annotator158,24b14dbf64eeced1_Mammal_11-12-13,24b14dbf64eeced1_Mammal_11-12-13_annotator158
Person,"[1, 0, 0, 0, 1, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,9b8ea23f201cd401.jpg,OpenImages,"[[579, 195, 85, 73], [690, 115, 79, 176]]",Others,Japan,1024,695,annotator158,9b8ea23f201cd401_Person_3-4,9b8ea23f201cd401_Person_3-4_annotator158
Skyscraper,"[0, 1, 0, 0, 0, 0]",1,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,9b8ea23f201cd401.jpg,OpenImages,"[[1, 0, 745, 172], [745, 0, 277, 118]]",Scenery,Japan,1024,695,annotator158,9b8ea23f201cd401_Skyscraper_0-1,9b8ea23f201cd401_Skyscraper_0-1_annotator158
Skyscraper,"[0, 1, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,d74fdc4b64b21978.jpg,OpenImages,"[[0, 1, 921, 206]]",Scenery,Japan,1024,765,annotator158,d74fdc4b64b21978_Skyscraper_0,d74fdc4b64b21978_Skyscraper_0_annotator158
cigarette,"[0, 0, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,255375.jpg,LVIS,"[[276, 219, 12, 21]]",Cigarettes,Japan,640,427,annotator158,255375_cigarette_2,255375_cigarette_2_annotator158
dog,"[1, 0, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,126110.jpg,LVIS,"[[104, 53, 57, 129]]",Pet,Japan,320,240,annotator158,126110_dog_0,126110_dog_0_annotator158
earring,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,255375.jpg,LVIS,"[[507, 170, 26, 66], [469, 236, 5, 9]]",Others,Japan,640,427,annotator158,255375_earring_4-5,255375_earring_4-5_annotator158
monitor_(computer_equipment) computer_monitor,"[1, 0, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,149222.jpg,LVIS,"[[1, 0, 286, 247]]",Screen,Japan,500,383,annotator158,149222_monitor_(computer_equipment) computer_monitor_0,149222_monitor_(computer_equipment) computer_monitor_0_annotator158
necklace,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,255375.jpg,LVIS,"[[51, 246, 59, 49], [460, 249, 54, 50]]",Accessory,Japan,640,427,annotator158,255375_necklace_11-12,255375_necklace_11-12_annotator158
ring,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,255375.jpg,LVIS,"[[371, 292, 5, 8], [127, 395, 27, 16], [136, 405, 14, 20], [288, 254, 8, 9]]",Accessory,Japan,640,427,annotator158,255375_ring_7-8-9-10,255375_ring_7-8-9-10_annotator158
sofa,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,173825.jpg,LVIS,"[[0, 226, 505, 234], [78, 190, 202, 79]]",Home interior,Japan,640,480,annotator158,173825_sofa_0-1,173825_sofa_0-1_annotator158
spectacles,"[0, 0, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,3,CrowdWorks,9,7,6,3,9,283548.jpg,LVIS,"[[220, 97, 66, 38]]",Others,Japan,443,640,annotator158,283548_spectacles_3,283548_spectacles_3_annotator158
