category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Cosmetics,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",41,Female,2,CrowdWorks,4,6,6,8,9,b806f7eb139a04e5.jpg,OpenImages,"[[209, 182, 705, 515]]",Cosmetics,Japan,1024,768,annotator233,b806f7eb139a04e5_Cosmetics_2,b806f7eb139a04e5_Cosmetics_2_annotator233
Human eye,"[1, 1, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,Female,2,CrowdWorks,4,6,6,8,9,0013ea2087020901.jpg,OpenImages,"[[304, 251, 31, 10], [359, 247, 29, 15]]",Person,Japan,732,1024,annotator233,0013ea2087020901_Human eye_5-6,0013ea2087020901_Human eye_5-6_annotator233
Human face,"[1, 1, 0, 0, 0, 0]",1,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,Female,2,CrowdWorks,4,6,6,8,9,0013ea2087020901.jpg,OpenImages,"[[289, 151, 137, 173], [292, 207, 131, 109]]",Person,Japan,732,1024,annotator233,0013ea2087020901_Human face_0-1,0013ea2087020901_Human face_0-1_annotator233
Human head,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,Female,2,CrowdWorks,4,6,6,8,9,0013ea2087020901.jpg,OpenImages,"[[290, 151, 134, 171]]",Person,Japan,732,1024,annotator233,0013ea2087020901_Human head_4,0013ea2087020901_Human head_4_annotator233
Microphone,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,Female,2,CrowdWorks,4,6,6,8,9,1cc51804460299fb.jpg,OpenImages,"[[327, 399, 344, 92]]",Electronic Devices,Japan,1024,1024,annotator233,1cc51804460299fb_Microphone_0,1cc51804460299fb_Microphone_0_annotator233
Sewing machine,"[0, 1, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",41,Female,2,CrowdWorks,4,6,6,8,9,6b6ace97909699d5.jpg,OpenImages,"[[0, 0, 766, 1024]]",Machine,Japan,768,1024,annotator233,6b6ace97909699d5_Sewing machine_0,6b6ace97909699d5_Sewing machine_0_annotator233
Skyscraper,"[0, 1, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,Female,2,CrowdWorks,4,6,6,8,9,887113740f7d7548.jpg,OpenImages,"[[0, 57, 98, 263], [91, 116, 98, 161], [183, 85, 60, 182], [334, 219, 72, 70], [364, 204, 28, 16], [434, 206, 110, 66], [550, 210, 46, 55]]",Scenery,Japan,1024,681,annotator233,887113740f7d7548_Skyscraper_0-1-2-3-4-5-6,887113740f7d7548_Skyscraper_0-1-2-3-4-5-6_annotator233
bus_(vehicle),"[0, 1, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,Female,2,CrowdWorks,4,6,6,8,9,125699.jpg,LVIS,"[[105, 162, 203, 100]]",Others,Japan,640,427,annotator233,125699_bus_(vehicle)_4,125699_bus_(vehicle)_4_annotator233
calendar,"[0, 1, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,Female,2,CrowdWorks,4,6,6,8,9,215114.jpg,LVIS,"[[68, 301, 70, 132]]",Printed Material,Japan,548,640,annotator233,215114_calendar_4,215114_calendar_4_annotator233
dress,"[0, 0, 1, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,Female,2,CrowdWorks,4,6,6,8,9,119337.jpg,LVIS,"[[346, 211, 145, 215], [539, 141, 100, 285], [70, 186, 56, 160], [145, 198, 106, 226]]",Clothing,Japan,640,427,annotator233,119337_dress_3-4-5-6,119337_dress_3-4-5-6_annotator233
license_plate,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,Female,2,CrowdWorks,4,6,6,8,9,125699.jpg,LVIS,"[[149, 249, 9, 3]]",Vehicle Plate,Japan,640,427,annotator233,125699_license_plate_0,125699_license_plate_0_annotator233
magnet,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,Female,2,CrowdWorks,4,6,6,8,9,215114.jpg,LVIS,"[[3, 194, 57, 48], [63, 23, 35, 31], [68, 301, 68, 132], [47, 95, 73, 70]]",Others,Japan,548,640,annotator233,215114_magnet_0-1-2-3,215114_magnet_0-1-2-3_annotator233
passport,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,Female,2,CrowdWorks,4,6,6,8,9,484075.jpg,LVIS,"[[124, 207, 46, 41]]",Identity,Japan,500,375,annotator233,484075_passport_0,484075_passport_0_annotator233
refrigerator,"[0, 1, 0, 0, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",41,Female,2,CrowdWorks,4,6,6,8,9,215114.jpg,LVIS,"[[0, 0, 509, 640]]",Others,Japan,548,640,annotator233,215114_refrigerator_5,215114_refrigerator_5_annotator233
spectacles,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,Female,2,CrowdWorks,4,6,6,8,9,215114.jpg,LVIS,"[[225, 161, 54, 89]]",Others,Japan,548,640,annotator233,215114_spectacles_6,215114_spectacles_6_annotator233
wristband,"[0, 1, 1, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",41,Female,2,CrowdWorks,4,6,6,8,9,119337.jpg,LVIS,"[[503, 288, 28, 25], [301, 284, 17, 25], [268, 302, 18, 43], [115, 195, 8, 7]]",Others,Japan,640,427,annotator233,119337_wristband_7-8-9-10,119337_wristband_7-8-9-10_annotator233
