category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Human body,"[0, 0, 0, 1, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Female,3,CrowdWorks,4,5,4,10,8,09e094375efab7fe.jpg,OpenImages,"[[192, 0, 390, 729], [600, 0, 424, 643]]",Person,Japan,1024,768,annotator274,09e094375efab7fe_Human body_0-1,09e094375efab7fe_Human body_0-1_annotator274
Human face,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Female,3,CrowdWorks,4,5,4,10,8,21d49b0df09b3757.jpg,OpenImages,"[[268, 151, 84, 114]]",Person,Japan,682,1024,annotator274,21d49b0df09b3757_Human face_0,21d49b0df09b3757_Human face_0_annotator274
Human head,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Female,3,CrowdWorks,4,5,4,10,8,21d49b0df09b3757.jpg,OpenImages,"[[261, 119, 119, 144]]",Person,Japan,682,1024,annotator274,21d49b0df09b3757_Human head_6,21d49b0df09b3757_Human head_6_annotator274
Human head,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Female,3,CrowdWorks,4,5,4,10,8,27f6093b673df364.jpg,OpenImages,"[[323, 258, 107, 123], [398, 220, 96, 120]]",Person,Japan,966,1024,annotator274,27f6093b673df364_Human head_10-11,27f6093b673df364_Human head_10-11_annotator274
Mammal,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Female,3,CrowdWorks,4,5,4,10,8,21d49b0df09b3757.jpg,OpenImages,"[[134, 120, 422, 901]]",Others,Japan,682,1024,annotator274,21d49b0df09b3757_Mammal_7,21d49b0df09b3757_Mammal_7_annotator274
Mammal,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Female,3,CrowdWorks,4,5,4,10,8,27f6093b673df364.jpg,OpenImages,"[[238, 264, 245, 573], [251, 217, 317, 612]]",Others,Japan,966,1024,annotator274,27f6093b673df364_Mammal_14-15,27f6093b673df364_Mammal_14-15_annotator274
Object 0,"[0, 0, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Female,3,CrowdWorks,4,5,4,10,8,152994.jpg,LVIS,"[[55, 300, 182, 123]]",Others,Japan,400,500,annotator274,152994_Object 0_4,152994_Object 0_4_annotator274
Object 0,"[0, 0, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Female,3,CrowdWorks,4,5,4,10,8,287958.jpg,LVIS,"[[35, 205, 167, 222]]",Others,Japan,640,480,annotator274,287958_Object 0_0,287958_Object 0_0_annotator274
Picture frame,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",28,Female,3,CrowdWorks,4,5,4,10,8,aa7b64d63220fa3a.jpg,OpenImages,"[[0, 0, 766, 1022]]",Photo,Japan,768,1024,annotator274,aa7b64d63220fa3a_Picture frame_0,aa7b64d63220fa3a_Picture frame_0_annotator274
desk,"[0, 0, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Female,3,CrowdWorks,4,5,4,10,8,152994.jpg,LVIS,"[[0, 277, 399, 221]]",Table,Japan,400,500,annotator274,152994_desk_0,152994_desk_0_annotator274
monitor_(computer_equipment) computer_monitor,"[0, 0, 0, 0, 1, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Female,3,CrowdWorks,4,5,4,10,8,152994.jpg,LVIS,"[[28, 265, 212, 195], [120, 149, 177, 155], [247, 79, 147, 267]]",Screen,Japan,400,500,annotator274,152994_monitor_(computer_equipment) computer_monitor_1-2-3,152994_monitor_(computer_equipment) computer_monitor_1-2-3_annotator274
monitor_(computer_equipment) computer_monitor,"[0, 0, 0, 1, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Female,3,CrowdWorks,4,5,4,10,8,140122.jpg,LVIS,"[[429, 0, 211, 238]]",Screen,Japan,640,480,annotator274,140122_monitor_(computer_equipment) computer_monitor_0,140122_monitor_(computer_equipment) computer_monitor_0_annotator274
